10000
(0.000000, 0.000000, 0.000000) (0.000000, 0.000000, 1.000000) (0.000000, 0.000000) 
(47.000000, 30.000000, 16.598618) (-0.088751, 0.026172, 0.250000) (0.940000, 0.600000) 
(47.500000, 30.000000, 16.732599) (-0.066991, 0.031948, 0.250000) (0.950000, 0.600000) 
(48.000000, 30.000000, 0.000000) (8.366300, 0.000000, 0.250000) (0.960000, 0.600000) 
(48.500000, 30.000000, 0.000000) (0.000000, 0.000000, 0.250000) (0.970000, 0.600000) 
(49.000000, 30.000000, 0.000000) (0.000000, 0.000000, 0.250000) (0.980000, 0.600000) 
(49.500000, 30.000000, 0.000000) (0.000000, 0.000000, 0.250000) (0.990000, 0.600000) 
(0.000000, 30.500000, 0.000000) (0.000000, 0.000000, 1.000000) (0.000000, 0.610000) 
(0.500000, 30.500000, 6.407094) (-3.203547, 0.101245, 0.250000) (0.010000, 0.610000) 
(1.000000, 30.500000, 6.789636) (-0.191271, 0.075118, 0.250000) (0.020000, 0.610000) 
(1.500000, 30.500000, 7.213479) (-0.211922, 0.061730, 0.250000) (0.030000, 0.610000) 
(2.000000, 30.500000, 7.605382) (-0.195952, 0.042862, 0.250000) (0.040000, 0.610000) 
(2.500000, 30.500000, 7.873352) (-0.133985, 0.098032, 0.250000) (0.050000, 0.610000) 
(3.000000, 30.500000, 8.148671) (-0.137660, 0.098825, 0.250000) (0.060000, 0.610000) 
(3.500000, 30.500000, 8.313276) (-0.082303, 0.071153, 0.250000) (0.070000, 0.610000) 
(4.000000, 30.500000, 8.457307) (-0.072015, 0.098146, 0.250000) (0.080000, 0.610000) 
(4.500000, 30.500000, 8.658648) (-0.100670, 0.109787, 0.250000) (0.090000, 0.610000) 
(5.000000, 30.500000, 8.801208) (-0.071280, 0.099903, 0.250000) (0.100000, 0.610000) 
(5.500000, 30.500000, 8.735044) (0.033082, 0.182188, 0.250000) (0.110000, 0.610000) 
(6.000000, 30.500000, 8.830771) (-0.047864, 0.189653, 0.250000) (0.120000, 0.610000) 
(6.500000, 30.500000, 8.822635) (0.004068, 0.193081, 0.250000) (0.130000, 0.610000) 
(7.000000, 30.500000, 8.750761) (0.035937, 0.181783, 0.250000) (0.140000, 0.610000) 
(7.500000, 30.500000, 8.546582) (0.102089, 0.214511, 0.250000) (0.150000, 0.610000) 
(8.000000, 30.500000, 8.444940) (0.050821, 0.233256, 0.250000) (0.160000, 0.610000) 
(8.500000, 30.500000, 8.309752) (0.067594, 0.264214, 0.250000) (0.170000, 0.610000) 
(9.000000, 30.500000, 8.066137) (0.121807, 0.238984, 0.250000) (0.180000, 0.610000) 
(9.500000, 30.500000, 7.883987) (0.091075, 0.186724, 0.250000) (0.190000, 0.610000) 
(10.000000, 30.500000, 7.626556) (0.128716, 0.154318, 0.250000) (0.200000, 0.610000) 
(10.500000, 30.500000, 7.227586) (0.199485, 0.151648, 0.250000) (0.210000, 0.610000) 
(11.000000, 30.500000, 6.953346) (0.137120, 0.130847, 0.250000) (0.220000, 0.610000) 
(11.500000, 30.500000, 6.570393) (0.191476, 0.186738, 0.250000) (0.230000, 0.610000) 
(12.000000, 30.500000, 6.214785) (0.177804, 0.159207, 0.250000) (0.240000, 0.610000) 
(12.500000, 30.500000, 5.871857) (0.171464, 0.197400, 0.250000) (0.250000, 0.610000) 
(13.000000, 30.500000, 5.497357) (0.187250, 0.205052, 0.250000) (0.260000, 0.610000) 
(13.500000, 30.500000, 5.165252) (0.166053, 0.195815, 0.250000) (0.270000, 0.610000) 
(14.000000, 30.500000, 4.890433) (0.137409, 0.219827, 0.250000) (0.280000, 0.610000) 
(14.500000, 30.500000, 4.671972) (0.109231, 0.168765, 0.250000) (0.290000, 0.610000) 
(15.000000, 30.500000, 4.524168) (0.073902, 0.090232, 0.250000) (0.300000, 0.610000) 
(15.500000, 30.500000, 4.244756) (0.139706, 0.107099, 0.250000) (0.310000, 0.610000) 
(16.000000, 30.500000, 4.214042) (0.015357, 0.105486, 0.250000) (0.320000, 0.610000) 
(16.500000, 30.500000, 4.187070) (0.013486, 0.099046, 0.250000) (0.330000, 0.610000) 
(17.000000, 30.500000, 3.972206) (0.107432, 0.110915, 0.250000) (0.340000, 0.610000) 
(17.500000, 30.500000, 3.828593) (0.071806, 0.118079, 0.250000) (0.350000, 0.610000) 
(18.000000, 30.500000, 3.435970) (0.196312, 0.194345, 0.250000) (0.360000, 0.610000) 
(18.500000, 30.500000, 3.219553) (0.108208, 0.144922, 0.250000) (0.370000, 0.610000) 
(19.000000, 30.500000, 3.100886) (0.059334, 0.152520, 0.250000) (0.380000, 0.610000) 
(19.500000, 30.500000, 3.015177) (0.042855, 0.139960, 0.250000) (0.390000, 0.610000) 
(20.000000, 30.500000, 2.746097) (0.134540, 0.132891, 0.250000) (0.400000, 0.610000) 
(20.500000, 30.500000, 2.778144) (-0.016024, 0.111066, 0.250000) (0.410000, 0.610000) 
(21.000000, 30.500000, 2.707156) (0.035494, 0.145340, 0.250000) (0.420000, 0.610000) 
(21.500000, 30.500000, 2.713321) (-0.003083, 0.163819, 0.250000) (0.430000, 0.610000) 
(22.000000, 30.500000, 2.788069) (-0.037374, 0.081694, 0.250000) (0.440000, 0.610000) 
(22.500000, 30.500000, 2.914539) (-0.063235, 0.047615, 0.250000) (0.450000, 0.610000) 
(23.000000, 30.500000, 3.129710) (-0.107586, -0.014412, 0.250000) (0.460000, 0.610000) 
(23.500000, 30.500000, 3.285318) (-0.077804, 0.021027, 0.250000) (0.470000, 0.610000) 
(24.000000, 30.500000, 3.656909) (-0.185795, -0.021660, 0.250000) (0.480000, 0.610000) 
(24.500000, 30.500000, 4.331849) (-0.337470, -0.133944, 0.250000) (0.490000, 0.610000) 
(25.000000, 30.500000, 4.765840) (-0.216995, -0.140405, 0.250000) (0.500000, 0.610000) 
(25.500000, 30.500000, 5.401433) (-0.317797, -0.219414, 0.250000) (0.510000, 0.610000) 
(26.000000, 30.500000, 5.577457) (-0.088012, -0.087532, 0.250000) (0.520000, 0.610000) 
(26.500000, 30.500000, 6.116931) (-0.269737, -0.035700, 0.250000) (0.530000, 0.610000) 
(27.000000, 30.500000, 6.580273) (-0.231671, -0.049544, 0.250000) (0.540000, 0.610000) 
(27.500000, 30.500000, 6.865485) (-0.142606, 0.020979, 0.250000) (0.550000, 0.610000) 
(28.000000, 30.500000, 7.321954) (-0.228235, -0.015652, 0.250000) (0.560000, 0.610000) 
(28.500000, 30.500000, 7.770173) (-0.224109, -0.032897, 0.250000) (0.570000, 0.610000) 
(29.000000, 30.500000, 8.019023) (-0.124425, -0.030060, 0.250000) (0.580000, 0.610000) 
(29.500000, 30.500000, 8.227208) (-0.104093, 0.021056, 0.250000) (0.590000, 0.610000) 
(30.000000, 30.500000, 8.357335) (-0.065063, 0.045098, 0.250000) (0.600000, 0.610000) 
(30.500000, 30.500000, 8.530256) (-0.086461, 0.048399, 0.250000) (0.610000, 0.610000) 
(31.000000, 30.500000, 8.783117) (-0.126431, 0.029715, 0.250000) (0.620000, 0.610000) 
(31.500000, 30.500000, 9.062532) (-0.139708, 0.011065, 0.250000) (0.630000, 0.610000) 
(32.000000, 30.500000, 9.339180) (-0.138324, 0.018558, 0.250000) (0.640000, 0.610000) 
(32.500000, 30.500000, 9.614979) (-0.137899, -0.011406, 0.250000) (0.650000, 0.610000) 
(33.000000, 30.500000, 9.900929) (-0.142975, 0.019724, 0.250000) (0.660000, 0.610000) 
(33.500000, 30.500000, 10.253695) (-0.176383, -0.031097, 0.250000) (0.670000, 0.610000) 
(34.000000, 30.500000, 10.633237) (-0.189771, 0.000277, 0.250000) (0.680000, 0.610000) 
(34.500000, 30.500000, 11.065926) (-0.216344, 0.065886, 0.250000) (0.690000, 0.610000) 
(35.000000, 30.500000, 11.164207) (-0.049141, 0.060200, 0.250000) (0.700000, 0.610000) 
(35.500000, 30.500000, 11.672245) (-0.254019, -0.000640, 0.250000) (0.710000, 0.610000) 
(36.000000, 30.500000, 11.769535) (-0.048645, 0.056252, 0.250000) (0.720000, 0.610000) 
(36.500000, 30.500000, 11.964743) (-0.097604, 0.119424, 0.250000) (0.730000, 0.610000) 
(37.000000, 30.500000, 12.262976) (-0.149117, 0.045531, 0.250000) (0.740000, 0.610000) 
(37.500000, 30.500000, 12.706450) (-0.221737, 0.010374, 0.250000) (0.750000, 0.610000) 
(38.000000, 30.500000, 12.977781) (-0.135666, -0.014960, 0.250000) (0.760000, 0.610000) 
(38.500000, 30.500000, 13.290635) (-0.156427, -0.073195, 0.250000) (0.770000, 0.610000) 
(39.000000, 30.500000, 13.479815) (-0.094590, -0.027308, 0.250000) (0.780000, 0.610000) 
(39.500000, 30.500000, 13.663122) (-0.091654, -0.011262, 0.250000) (0.790000, 0.610000) 
(40.000000, 30.500000, 13.882686) (-0.109782, -0.013394, 0.250000) (0.800000, 0.610000) 
(40.500000, 30.500000, 14.124774) (-0.121044, -0.013072, 0.250000) (0.810000, 0.610000) 
(41.000000, 30.500000, 14.315327) (-0.095276, -0.008130, 0.250000) (0.820000, 0.610000) 
(41.500000, 30.500000, 14.592218) (-0.138446, -0.049870, 0.250000) (0.830000, 0.610000) 
(42.000000, 30.500000, 14.777893) (-0.092837, -0.033053, 0.250000) (0.840000, 0.610000) 
(42.500000, 30.500000, 14.868455) (-0.045281, 0.015615, 0.250000) (0.850000, 0.610000) 
(43.000000, 30.500000, 15.086000) (-0.108773, -0.008795, 0.250000) (0.860000, 0.610000) 
(43.500000, 30.500000, 15.347164) (-0.130582, -0.034575, 0.250000) (0.870000, 0.610000) 
(44.000000, 30.500000, 15.520882) (-0.086859, -0.010195, 0.250000) (0.880000, 0.610000) 
(44.500000, 30.500000, 15.737329) (-0.108223, -0.010358, 0.250000) (0.890000, 0.610000) 
(45.000000, 30.500000, 15.848542) (-0.055607, 0.026556, 0.250000) (0.900000, 0.610000) 
(45.500000, 30.500000, 16.026487) (-0.088973, 0.009222, 0.250000) (0.910000, 0.610000) 
(46.000000, 30.500000, 16.240124) (-0.106818, -0.009276, 0.250000) (0.920000, 0.610000) 
(46.500000, 30.500000, 16.330412) (-0.045144, 0.045352, 0.250000) (0.930000, 0.610000) 
(47.000000, 30.500000, 16.558439) (-0.114014, 0.020089, 0.250000) (0.940000, 0.610000) 
(47.500000, 30.500000, 0.000000) (8.279220, 8.366300, 0.250000) (0.950000, 0.610000) 
(48.000000, 30.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.960000, 0.610000) 
(48.500000, 30.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.970000, 0.610000) 
(49.000000, 30.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.980000, 0.610000) 
(49.500000, 30.500000, 0.000000) (0.000000, 0.000000, 0.250000) (0.990000, 0.610000) 
(0.000000, 31.000000, 0.000000) (0.000000, 0.000000, 1.000000) (0.000000, 0.620000) 
(0.500000, 31.000000, 6.278376) (-3.139188, 0.064359, 0.250000) (0.010000, 0.620000) 
(1.000000, 31.000000, 6.641182) (-0.181403, 0.074227, 0.250000) (0.020000, 0.620000) 
(1.500000, 31.000000, 7.100636) (-0.229727, 0.056422, 0.250000) (0.030000, 0.620000) 
(2.000000, 31.000000, 7.505414) (-0.202389, 0.049984, 0.250000) (0.040000, 0.620000) 
(2.500000, 31.000000, 7.719696) (-0.107141, 0.076828, 0.250000) (0.050000, 0.620000) 
(3.000000, 31.000000, 7.945333) (-0.112819, 0.101669, 0.250000) (0.060000, 0.620000) 
(3.500000, 31.000000, 8.150800) (-0.102733, 0.081238, 0.250000) (0.070000, 0.620000) 
(4.000000, 31.000000, 8.318912) (-0.084056, 0.069198, 0.250000) (0.080000, 0.620000) 
(4.500000, 31.000000, 8.416327) (-0.048707, 0.121161, 0.250000) (0.090000, 0.620000) 
(5.000000, 31.000000, 8.334443) (0.040942, 0.233383, 0.250000) (0.100000, 0.620000) 
(5.500000, 31.000000, 8.338273) (-0.001915, 0.198385, 0.250000) (0.110000, 0.620000) 
(6.000000, 31.000000, 8.351892) (-0.006810, 0.239439, 0.250000) (0.120000, 0.620000) 
(6.500000, 31.000000, 8.398441) (-0.023274, 0.212097, 0.250000) (0.130000, 0.620000) 
(7.000000, 31.000000, 8.328390) (0.035026, 0.211185, 0.250000) (0.140000, 0.620000) 
(7.500000, 31.000000, 8.226247) (0.051072, 0.160168, 0.250000) (0.150000, 0.620000) 
(8.000000, 31.000000, 8.035763) (0.095242, 0.204588, 0.250000) (0.160000, 0.620000) 
(8.500000, 31.000000, 7.796560) (0.119601, 0.256596, 0.250000) (0.170000, 0.620000) 
(9.000000, 31.000000, 7.677800) (0.059380, 0.194169, 0.250000) (0.180000, 0.620000) 
(9.500000, 31.000000, 7.504080) (0.086860, 0.189954, 0.250000) (0.190000, 0.620000) 
(10.000000, 31.000000, 7.129836) (0.187122, 0.248360, 0.250000) (0.200000, 0.620000) 
(10.500000, 31.000000, 6.857287) (0.136275, 0.185149, 0.250000) (0.210000, 0.620000) 
(11.000000, 31.000000, 6.585310) (0.135988, 0.184018, 0.250000) (0.220000, 0.620000) 
(11.500000, 31.000000, 6.158404) (0.213453, 0.205994, 0.250000) (0.230000, 0.620000) 
(12.000000, 31.000000, 5.789938) (0.184233, 0.212423, 0.250000) (0.240000, 0.620000) 
(12.500000, 31.000000, 5.448527) (0.170706, 0.211665, 0.250000) (0.250000, 0.620000) 
(13.000000, 31.000000, 5.192378) (0.128075, 0.152490, 0.250000) (0.260000, 0.620000) 
(13.500000, 31.000000, 4.866823) (0.162777, 0.149215, 0.250000) (0.270000, 0.620000) 
(14.000000, 31.000000, 4.651684) (0.107569, 0.119375, 0.250000) (0.280000, 0.620000) 
(14.500000, 31.000000, 4.479273) (0.086206, 0.096349, 0.250000) (0.290000, 0.620000) 
(15.000000, 31.000000, 4.205052) (0.137110, 0.159558, 0.250000) (0.300000, 0.620000) 
(15.500000, 31.000000, 4.024206) (0.090423, 0.110275, 0.250000) (0.310000, 0.620000) 
(16.000000, 31.000000, 4.006787) (0.008710, 0.103628, 0.250000) (0.320000, 0.620000) 
(16.500000, 31.000000, 3.882838) (0.061974, 0.152116, 0.250000) (0.330000, 0.620000) 
(17.000000, 31.000000, 3.772607) (0.055115, 0.099799, 0.250000) (0.340000, 0.620000) 
(17.500000, 31.000000, 3.589145) (0.091731, 0.119724, 0.250000) (0.350000, 0.620000) 
(18.000000, 31.000000, 3.258481) (0.165332, 0.088744, 0.250000) (0.360000, 0.620000) 
(18.500000, 31.000000, 2.935763) (0.161359, 0.141895, 0.250000) (0.370000, 0.620000) 
(19.000000, 31.000000, 2.766481) (0.084641, 0.167202, 0.250000) (0.380000, 0.620000) 
(19.500000, 31.000000, 2.713321) (0.026580, 0.150928, 0.250000) (0.390000, 0.620000) 
(20.000000, 31.000000, 2.554113) (0.079604, 0.095992, 0.250000) (0.400000, 0.620000) 
(20.500000, 31.000000, 2.560148) (-0.003017, 0.108998, 0.250000) (0.410000, 0.620000) 
(21.000000, 31.000000, 2.495827) (0.032161, 0.105664, 0.250000) (0.420000, 0.620000) 
(21.500000, 31.000000, 2.565911) (-0.035042, 0.073705, 0.250000) (0.430000, 0.620000) 
(22.000000, 31.000000, 2.608087) (-0.021088, 0.089991, 0.250000) (0.440000, 0.620000) 
(22.500000, 31.000000, 2.750479) (-0.071196, 0.082030, 0.250000) (0.450000, 0.620000) 
(23.000000, 31.000000, 3.193237) (-0.221379, -0.031763, 0.250000) (0.460000, 0.620000) 
(23.500000, 31.000000, 3.619019) (-0.212891, -0.166850, 0.250000) (0.470000, 0.620000) 
(24.000000, 31.000000, 3.647687) (-0.014334, 0.004611, 0.250000) (0.480000, 0.620000) 
(24.500000, 31.000000, 4.184815) (-0.268564, 0.073517, 0.250000) (0.490000, 0.620000) 
(25.000000, 31.000000, 4.624392) (-0.219789, 0.070724, 0.250000) (0.500000, 0.620000) 
(25.500000, 31.000000, 5.182798) (-0.279203, 0.109318, 0.250000) (0.510000, 0.620000) 
(26.000000, 31.000000, 5.520829) (-0.169015, 0.028314, 0.250000) (0.520000, 0.620000) 
(26.500000, 31.000000, 6.000498) (-0.239835, 0.058217, 0.250000) (0.530000, 0.620000) 
(27.000000, 31.000000, 6.633896) (-0.316699, -0.026811, 0.250000) (0.540000, 0.620000) 
(27.500000, 31.000000, 6.849347) (-0.107725, 0.008069, 0.250000) (0.550000, 0.620000) 
(28.000000, 31.000000, 7.251822) (-0.201237, 0.035066, 0.250000) (0.560000, 0.620000) 
(28.500000, 31.000000, 7.669608) (-0.208893, 0.050282, 0.250000) (0.570000, 0.620000) 
(29.000000, 31.000000, 8.013090) (-0.171741, 0.002966, 0.250000) (0.580000, 0.620000) 
(29.500000, 31.000000, 8.177379) (-0.082144, 0.024915, 0.250000) (0.590000, 0.620000) 
(30.000000, 31.000000, 8.439152) (-0.130887, -0.040908, 0.250000) (0.600000, 0.620000) 
(30.500000, 31.000000, 8.592690) (-0.076769, -0.031217, 0.250000) (0.610000, 0.620000) 
(31.000000, 31.000000, 8.791519) (-0.099414, -0.004201, 0.250000) (0.620000, 0.620000) 
(31.500000, 31.000000, 9.044088) (-0.126285, 0.009222, 0.250000) (0.630000, 0.620000) 
(32.000000, 31.000000, 9.447049) (-0.201480, -0.053935, 0.250000) (0.640000, 0.620000) 
(32.500000, 31.000000, 9.675161) (-0.114056, -0.030091, 0.250000) (0.650000, 0.620000) 
(33.000000, 31.000000, 10.018730) (-0.171784, -0.058900, 0.250000) (0.660000, 0.620000) 
(33.500000, 31.000000, 10.273097) (-0.127183, -0.009701, 0.250000) (0.670000, 0.620000) 
(34.000000, 31.000000, 10.504864) (-0.115883, 0.064187, 0.250000) (0.680000, 0.620000) 
(34.500000, 31.000000, 10.898618) (-0.196877, 0.083654, 0.250000) (0.690000, 0.620000) 
(35.000000, 31.000000, 11.126096) (-0.113739, 0.019056, 0.250000) (0.700000, 0.620000) 
(35.500000, 31.000000, 11.501525) (-0.187715, 0.085360, 0.250000) (0.710000, 0.620000) 
(36.000000, 31.000000, 11.667271) (-0.082873, 0.051132, 0.250000) (0.720000, 0.620000) 
(36.500000, 31.000000, 11.896791) (-0.114760, 0.033976, 0.250000) (0.730000, 0.620000) 
(37.000000, 31.000000, 12.281573) (-0.192391, -0.009299, 0.250000) (0.740000, 0.620000) 
(37.500000, 31.000000, 12.601323) (-0.159875, 0.052563, 0.250000) (0.750000, 0.620000) 
(38.000000, 31.000000, 12.945981) (-0.172329, 0.015900, 0.250000) (0.760000, 0.620000) 
(38.500000, 31.000000, 13.202912) (-0.128466, 0.043861, 0.250000) (0.770000, 0.620000) 
(39.000000, 31.000000, 13.438949) (-0.118018, 0.020433, 0.250000) (0.780000, 0.620000) 
(39.500000, 31.000000, 13.678866) (-0.119959, -0.007872, 0.250000) (0.790000, 0.620000) 
(40.000000, 31.000000, 13.897214) (-0.109174, -0.007264, 0.250000) (0.800000, 0.620000) 
(40.500000, 31.000000, 14.158160) (-0.130473, -0.016693, 0.250000) (0.810000, 0.620000) 
(41.000000, 31.000000, 14.377580) (-0.109710, -0.031126, 0.250000) (0.820000, 0.620000) 
(41.500000, 31.000000, 14.607652) (-0.115036, -0.007717, 0.250000) (0.830000, 0.620000) 
(42.000000, 31.000000, 14.748343) (-0.070346, 0.014775, 0.250000) (0.840000, 0.620000) 
(42.500000, 31.000000, 14.876467) (-0.064062, -0.004006, 0.250000) (0.850000, 0.620000) 
(43.000000, 31.000000, 15.086303) (-0.104918, -0.000151, 0.250000) (0.860000, 0.620000) 
(43.500000, 31.000000, 15.337967) (-0.125832, 0.004599, 0.250000) (0.870000, 0.620000) 
(44.000000, 31.000000, 15.518678) (-0.090355, 0.001102, 0.250000) (0.880000, 0.620000) 
(44.500000, 31.000000, 15.711052) (-0.096187, 0.013138, 0.250000) (0.890000, 0.620000) 
(45.000000, 31.000000, 15.820321) (-0.054635, 0.014111, 0.250000) (0.900000, 0.620000) 
(45.500000, 31.000000, 16.006300) (-0.092989, 0.010094, 0.250000) (0.910000, 0.620000) 
(46.000000, 31.000000, 16.160862) (-0.077281, 0.039631, 0.250000) (0.920000, 0.620000) 
(46.500000, 31.000000, 16.329617) (-0.084377, 0.000398, 0.250000) (0.930000, 0.620000) 
(47.000000, 31.000000, 16.520506) (-0.095445, 0.018967, 0.250000) (0.940000, 0.620000) 
(47.500000, 31.000000, 16.640385) (-0.059939, -8.320192, 0.250000) (0.950000, 0.620000) 
(48.000000, 31.000000, 0.000000) (8.320192, 0.000000, 0.250000) (0.960000, 0.620000) 
(48.500000, 31.000000, 0.000000) (0.000000, 0.000000, 0.250000) (0.970000, 0.620000) 
(49.000000, 31.000000, 0.000000) (0.000000, 0.000000, 0.250000) (0.980000, 0.620000) 
(49.500000, 31.000000, 0.000000) (0.000000, 0.000000, 0.250000) (0.990000, 0.620000) 
(0.000000, 31.500000, 0.000000) (0.000000, 0.000000, 1.000000) (0.000000, 0.630000) 
(0.500000, 31.500000, 6.007216) (-3.003608, 0.135580, 0.250000) (0.010000, 0.630000) 
(1.000000, 31.500000, 6.422847) (-0.207815, 0.109167, 0.250000) (0.020000, 0.630000) 
(1.500000, 31.500000, 6.857800) (-0.217476, 0.121418, 0.250000) (0.030000, 0.630000) 
(2.000000, 31.500000, 7.216177) (-0.179188, 0.144619, 0.250000) (0.040000, 0.630000) 
(2.500000, 31.500000, 7.486044) (-0.134934, 0.116826, 0.250000) (0.050000, 0.630000) 
(3.000000, 31.500000, 7.663921) (-0.088939, 0.140706, 0.250000) (0.060000, 0.630000) 
(3.500000, 31.500000, 7.918540) (-0.127310, 0.116130, 0.250000) (0.070000, 0.630000) 
(4.000000, 31.500000, 8.157723) (-0.119591, 0.080594, 0.250000) (0.080000, 0.630000) 
(4.500000, 31.500000, 8.013794) (0.071965, 0.201266, 0.250000) (0.090000, 0.630000) 
(5.000000, 31.500000, 7.931603) (0.041095, 0.201420, 0.250000) (0.100000, 0.630000) 
(5.500000, 31.500000, 7.888058) (0.021772, 0.225107, 0.250000) (0.110000, 0.630000) 
(6.000000, 31.500000, 7.952353) (-0.032148, 0.199769, 0.250000) (0.120000, 0.630000) 
(6.500000, 31.500000, 7.781092) (0.085631, 0.308675, 0.250000) (0.130000, 0.630000) 
(7.000000, 31.500000, 7.821072) (-0.019990, 0.253659, 0.250000) (0.140000, 0.630000) 
(7.500000, 31.500000, 7.717329) (0.051872, 0.254459, 0.250000) (0.150000, 0.630000) 
(8.000000, 31.500000, 7.596584) (0.060372, 0.219589, 0.250000) (0.160000, 0.630000) 
(8.500000, 31.500000, 7.442123) (0.077231, 0.177218, 0.250000) (0.170000, 0.630000) 
(9.000000, 31.500000, 7.245620) (0.098252, 0.216090, 0.250000) (0.180000, 0.630000) 
(9.500000, 31.500000, 7.047457) (0.099081, 0.228312, 0.250000) (0.190000, 0.630000) 
(10.000000, 31.500000, 6.781135) (0.133161, 0.174351, 0.250000) (0.200000, 0.630000) 
(10.500000, 31.500000, 6.471940) (0.154598, 0.192674, 0.250000) (0.210000, 0.630000) 
(11.000000, 31.500000, 6.157214) (0.157363, 0.214048, 0.250000) (0.220000, 0.630000) 
(11.500000, 31.500000, 5.746030) (0.205592, 0.206187, 0.250000) (0.230000, 0.630000) 
(12.000000, 31.500000, 5.482821) (0.131605, 0.153559, 0.250000) (0.240000, 0.630000) 
(12.500000, 31.500000, 5.118567) (0.182127, 0.164980, 0.250000) (0.250000, 0.630000) 
(13.000000, 31.500000, 4.841598) (0.138484, 0.175390, 0.250000) (0.260000, 0.630000) 
(13.500000, 31.500000, 4.458917) (0.191341, 0.203953, 0.250000) (0.270000, 0.630000) 
(14.000000, 31.500000, 4.358293) (0.050312, 0.146696, 0.250000) (0.280000, 0.630000) 
(14.500000, 31.500000, 4.378615) (-0.010161, 0.050329, 0.250000) (0.290000, 0.630000) 
(15.000000, 31.500000, 3.930588) (0.224014, 0.137232, 0.250000) (0.300000, 0.630000) 
(15.500000, 31.500000, 3.743510) (0.093539, 0.140348, 0.250000) (0.310000, 0.630000) 
(16.000000, 31.500000, 3.778552) (-0.017521, 0.114117, 0.250000) (0.320000, 0.630000) 
(16.500000, 31.500000, 3.667487) (0.055533, 0.107676, 0.250000) (0.330000, 0.630000) 
(17.000000, 31.500000, 3.539197) (0.064145, 0.116705, 0.250000) (0.340000, 0.630000) 
(17.500000, 31.500000, 3.368056) (0.085571, 0.110545, 0.250000) (0.350000, 0.630000) 
(18.000000, 31.500000, 3.043858) (0.162099, 0.107312, 0.250000) (0.360000, 0.630000) 
(18.500000, 31.500000, 2.718068) (0.162895, 0.108848, 0.250000) (0.370000, 0.630000) 
(19.000000, 31.500000, 2.621497) (0.048285, 0.072492, 0.250000) (0.380000, 0.630000) 
(19.500000, 31.500000, 2.541765) (0.039866, 0.085778, 0.250000) (0.390000, 0.630000) 
(20.000000, 31.500000, 2.454791) (0.043487, 0.049661, 0.250000) (0.400000, 0.630000) 
(20.500000, 31.500000, 2.425282) (0.014755, 0.067433, 0.250000) (0.410000, 0.630000) 
(21.000000, 31.500000, 2.386090) (0.019596, 0.054869, 0.250000) (0.420000, 0.630000) 
(21.500000, 31.500000, 2.374820) (0.005635, 0.095546, 0.250000) (0.430000, 0.630000) 
(22.000000, 31.500000, 2.552189) (-0.088685, 0.027949, 0.250000) (0.440000, 0.630000) 
(22.500000, 31.500000, 2.772117) (-0.109964, -0.010819, 0.250000) (0.450000, 0.630000) 
(23.000000, 31.500000, 3.109580) (-0.168731, 0.041829, 0.250000) (0.460000, 0.630000) 
(23.500000, 31.500000, 3.585263) (-0.237841, 0.016878, 0.250000) (0.470000, 0.630000) 
(24.000000, 31.500000, 3.692740) (-0.053739, -0.022527, 0.250000) (0.480000, 0.630000) 
(24.500000, 31.500000, 4.125698) (-0.216479, 0.029559, 0.250000) (0.490000, 0.630000) 
(25.000000, 31.500000, 4.694053) (-0.284178, -0.034831, 0.250000) (0.500000, 0.630000) 
(25.500000, 31.500000, 5.106870) (-0.206408, 0.037964, 0.250000) (0.510000, 0.630000) 
(26.000000, 31.500000, 5.529044) (-0.211087, -0.004107, 0.250000) (0.520000, 0.630000) 
(26.500000, 31.500000, 5.956318) (-0.213637, 0.022090, 0.250000) (0.530000, 0.630000) 
(27.000000, 31.500000, 6.600499) (-0.322090, 0.016699, 0.250000) (0.540000, 0.630000) 
(27.500000, 31.500000, 6.851652) (-0.125577, -0.001153, 0.250000) (0.550000, 0.630000) 
(28.000000, 31.500000, 7.282061) (-0.215204, -0.015120, 0.250000) (0.560000, 0.630000) 
(28.500000, 31.500000, 7.632669) (-0.175304, 0.018469, 0.250000) (0.570000, 0.630000) 
(29.000000, 31.500000, 7.944633) (-0.155982, 0.034229, 0.250000) (0.580000, 0.630000) 
(29.500000, 31.500000, 8.202872) (-0.129120, -0.012747, 0.250000) (0.590000, 0.630000) 
(30.000000, 31.500000, 8.389720) (-0.093424, 0.024716, 0.250000) (0.600000, 0.630000) 
(30.500000, 31.500000, 8.612436) (-0.111358, -0.009873, 0.250000) (0.610000, 0.630000) 
(31.000000, 31.500000, 8.817111) (-0.102337, -0.012796, 0.250000) (0.620000, 0.630000) 
(31.500000, 31.500000, 9.003103) (-0.092996, 0.020493, 0.250000) (0.630000, 0.630000) 
(32.000000, 31.500000, 9.381884) (-0.189390, 0.032583, 0.250000) (0.640000, 0.630000) 
(32.500000, 31.500000, 9.724758) (-0.171437, -0.024798, 0.250000) (0.650000, 0.630000) 
(33.000000, 31.500000, 9.981030) (-0.128136, 0.018850, 0.250000) (0.660000, 0.630000) 
(33.500000, 31.500000, 10.248186) (-0.133578, 0.012455, 0.250000) (0.670000, 0.630000) 
(34.000000, 31.500000, 10.523793) (-0.137804, -0.009465, 0.250000) (0.680000, 0.630000) 
